nome,s-1,s-2,s-3,s-4,s-5,s-6,s-7,s-8,s-9,s-10,s-11,s-12,s-13,s-14,s-15,s-16,s-17,s-18,s-19,s-20,s-21,s-22,s-23,s-24,s-25
Sudowoodo,6,8,8,4,5,5,5,10,7,10,8,6,3,0,1,1,2,7,4,6,1,3,9,9,0
Politoed,1,0,9,7,5,6,3,0,8,7,8,10,4,0,9,3,3,4,6,0,8,3,9,6,1
Hoppip,2,8,0,4,6,5,5,1,2,2,9,5,4,0,1,5,5,7,5,1,10,3,2,3,9
Skiploom,0,3,7,4,1,10,0,7,6,9,1,0,1,1,1,5,2,8,8,8,5,10,6,4,3
Jumpluff,0,6,7,3,0,9,5,2,0,5,8,2,1,3,3,0,3,1,6,0,10,7,7,0,6
Aipom,6,10,9,3,3,8,9,3,9,1,6,10,1,9,4,9,1,7,7,4,1,6,1,2,10
Sunkern,3,0,0,3,5,7,10,2,8,2,8,9,7,1,3,4,4,9,3,1,7,1,5,6,1
Sunflora,3,0,7,4,4,5,0,6,6,1,7,0,2,2,1,4,9,2,9,5,4,4,4,0,4
Yanma,7,9,7,2,1,7,8,3,0,6,4,10,4,0,3,8,0,7,1,8,2,1,6,6,8
Wooper,10,4,7,8,10,1,9,7,5,3,9,7,4,7,1,7,0,10,4,6,9,9,3,4,7
Quagsire,8,8,10,7,4,10,10,5,5,5,0,7,8,3,9,3,3,8,7,7,8,2,8,2,2
Espeon,8,6,6,2,6,6,2,7,3,8,8,9,6,5,10,8,7,9,4,5,6,3,2,2,1
Umbreon,7,0,5,10,0,3,7,0,3,3,6,6,2,1,6,1,9,9,4,4,8,0,1,6,4
Murkrow,1,8,3,1,9,9,5,7,1,2,5,6,8,9,4,9,8,3,6,9,2,1,0,7,7
Slowking,4,4,6,6,5,8,1,7,8,1,3,6,1,4,1,9,9,4,2,8,0,0,3,6,4
Misdreavus,9,1,0,10,8,4,4,8,0,1,8,0,9,2,7,9,10,2,2,5,9,0,7,2,8
Unown,7,1,3,7,8,4,8,4,3,3,8,3,0,1,8,5,3,9,10,5,3,10,8,3,4
Wobbuffet,6,0,6,10,9,3,3,4,0,4,8,5,8,10,10,10,9,2,1,4,0,2,10,3,3
Girafarig,10,6,6,9,1,7,3,9,7,0,5,3,1,2,4,0,3,8,3,3,7,0,4,6,6
Pineco,3,10,5,4,4,1,9,1,0,7,3,2,0,9,9,9,7,5,4,6,10,5,6,10,9
Forretress,1,1,5,10,7,3,0,6,4,1,2,8,1,2,10,7,1,6,0,4,7,6,9,4,3
Dunsparce,1,8,8,6,4,6,3,7,9,4,3,1,9,3,3,7,9,0,3,4,10,8,7,4,1
Gligar,7,3,3,2,8,1,9,5,1,2,0,4,2,3,5,5,7,10,0,9,8,2,3,1,4
Steelix,7,9,2,3,0,10,1,8,2,6,3,3,1,1,9,8,3,9,4,8,2,1,7,1,6
Mega Steelix,10,2,2,6,8,7,10,0,0,7,6,0,1,9,5,9,7,9,3,2,0,7,9,5,3
Snubbull,9,10,5,6,4,9,4,2,6,6,6,8,9,9,4,7,0,0,1,4,5,9,6,2,8
Granbull,10,4,1,3,2,10,8,8,7,9,2,4,10,4,6,7,6,1,0,6,4,5,2,7,2
Qwilfish,7,10,6,9,5,9,0,8,3,3,1,3,2,3,4,7,1,2,7,6,10,10,3,9,2
Scizor,10,8,0,0,8,5,4,7,0,1,4,9,9,6,2,2,6,7,4,3,8,0,7,1,2
Mega Scizor,4,1,10,10,5,1,6,4,3,7,0,1,2,7,9,9,5,4,0,1,0,4,5,2,7
Shuckle,10,3,0,4,2,3,7,4,9,7,7,3,9,5,1,2,7,6,2,5,6,5,10,9,6
Heracross,2,6,6,4,4,5,0,3,4,9,9,3,3,1,4,4,6,1,1,2,5,4,0,4,6
Mega Heracross,8,5,2,5,9,6,4,3,10,1,3,0,8,0,5,1,2,4,6,2,8,8,10,1,10
Sneasel,8,3,1,2,10,6,4,6,6,8,6,10,3,0,8,1,8,0,9,7,7,2,4,1,7
Teddiursa,6,8,0,8,5,1,5,4,0,8,9,6,1,10,0,0,10,0,3,0,1,10,9,5,10
Ursaring,10,2,3,0,5,8,10,1,4,3,3,3,0,1,4,10,0,0,0,5,5,3,5,10,5
Slugma,6,8,10,10,2,9,8,1,7,4,3,0,0,5,10,5,6,9,3,7,2,5,6,0,2
Magcargo,5,7,6,8,2,4,7,0,6,8,2,10,10,2,4,2,3,9,7,4,8,6,3,2,5
Swinub,4,4,7,6,2,2,10,3,4,7,4,10,2,2,9,7,0,4,2,8,5,10,6,2,1
Piloswine,9,0,4,2,10,0,4,10,8,2,6,3,4,8,2,7,8,5,0,6,5,8,2,8,10
Corsola,4,5,10,5,9,6,3,9,2,4,10,1,6,7,0,4,0,9,1,4,7,3,2,6,2
Remoraid,5,1,7,8,10,7,6,2,8,6,8,7,5,4,8,5,4,7,7,6,0,7,7,6,4
Octillery,8,8,8,6,6,4,6,2,9,1,0,0,5,7,8,9,9,6,9,8,6,3,4,9,5
Delibird,9,3,0,0,5,6,7,2,9,5,6,6,6,7,7,1,1,2,4,8,1,9,1,3,7
Mantine,5,4,10,5,8,9,9,9,2,5,3,8,5,7,4,10,7,2,4,9,9,2,1,0,6
Skarmory,1,1,7,10,10,6,3,5,4,1,8,6,2,1,8,7,9,3,10,5,9,6,9,0,10
Houndour,5,10,9,1,3,3,4,3,5,3,0,2,1,9,5,2,10,10,8,8,7,8,2,7,5
Houndoom,3,7,1,0,6,5,10,1,7,5,1,0,10,7,9,0,3,6,5,8,9,1,4,7,8
Mega Houndoom,0,5,10,10,7,9,3,10,0,4,0,7,6,4,1,2,10,0,9,9,1,1,5,8,9
Kingdra,4,6,6,3,7,7,2,5,1,4,7,6,1,1,4,0,7,10,3,3,1,2,8,5,8
Phanpy,5,10,8,10,2,7,9,4,5,9,3,4,5,6,8,10,8,2,8,6,5,10,3,8,7
Donphan,2,5,6,0,8,0,5,2,2,1,8,7,5,3,4,4,2,3,0,1,7,0,3,7,5
Porygon2,3,10,10,9,1,2,4,9,1,6,3,9,0,1,7,7,0,3,2,9,2,10,4,0,9
Stantler,2,1,5,8,3,2,4,5,1,2,7,5,0,9,1,0,1,10,1,8,0,10,1,9,8
Smeargle,10,2,0,3,10,5,0,8,5,9,3,0,10,5,2,6,4,0,6,6,10,7,10,6,3
Tyrogue,1,3,2,7,10,10,9,0,6,4,4,6,3,9,9,5,2,8,6,2,2,1,7,9,7
Hitmontop,2,7,5,10,7,7,10,0,9,6,5,3,2,9,1,4,2,2,6,10,6,10,5,1,4
Smoochum,8,3,2,3,5,6,2,7,3,9,10,4,4,5,1,6,4,5,3,0,7,7,3,4,6
Elekid,0,8,8,8,4,0,1,4,8,6,10,5,0,8,7,4,8,5,0,2,7,6,2,2,10
Magby,10,8,1,4,10,1,3,7,7,5,1,1,10,6,9,5,3,9,3,0,1,1,6,3,0
Miltank,9,6,7,7,8,10,2,0,8,3,7,0,0,3,7,1,8,0,7,2,7,7,7,10,7
Blissey,0,5,10,8,9,8,2,4,3,1,5,9,7,7,7,0,1,2,5,0,2,1,9,6,5
Raikou,3,5,4,9,4,3,1,0,2,8,0,2,9,7,5,6,4,7,0,7,6,7,4,6,2
Entei,0,10,2,5,4,8,9,3,7,7,4,0,0,5,2,7,3,6,8,2,9,5,8,9,7
Suicune,2,1,1,7,3,0,9,7,1,7,0,1,4,3,7,9,10,6,4,9,10,9,0,5,7
Larvitar,5,4,7,5,1,9,3,1,6,5,0,7,5,2,5,6,4,8,4,1,3,9,6,1,2
Pupitar,1,5,8,6,10,1,5,10,1,8,2,5,6,5,3,9,3,1,5,5,1,5,4,5,10
Tyranitar,2,8,6,2,9,4,3,10,5,6,5,0,3,5,2,4,0,3,7,2,1,4,6,10,10
Mega Tyranitar,5,1,2,0,9,9,3,4,10,3,3,0,4,4,3,5,5,10,2,8,3,0,2,1,3
Lugia,5,8,10,4,5,9,9,9,0,8,10,8,2,1,2,8,2,4,8,5,8,3,9,9,7
Ho-oh,2,4,9,1,0,10,9,8,0,8,6,0,7,8,10,1,3,6,4,6,1,3,7,0,6
Celebi,6,1,2,4,6,3,3,8,6,3,2,7,5,6,5,4,4,6,5,2,9,5,3,1,1
Treecko,10,9,3,0,2,1,2,10,0,10,8,1,2,4,8,5,3,10,1,5,2,7,7,5,10
Grovyle,9,2,1,7,9,7,4,2,0,2,8,8,3,3,7,8,9,10,1,7,8,5,2,7,2
Sceptile,1,5,7,4,7,7,1,10,10,7,7,5,1,1,0,10,2,7,4,2,4,9,2,8,9
Mega Sceptile,8,0,9,10,3,4,1,0,10,4,10,3,4,1,1,10,10,6,9,1,7,4,6,4,0
Torchic,7,1,2,5,5,9,2,8,4,10,6,0,3,0,5,1,2,3,6,4,8,8,0,1,3
Combusken,10,4,0,3,2,3,9,0,4,4,4,6,0,6,7,4,2,8,7,10,10,4,6,9,6
Blaziken,2,5,6,2,5,5,0,7,2,2,1,1,6,2,4,6,0,3,6,3,9,7,5,10,7
Mega Blaziken,6,8,8,1,1,2,7,10,2,2,10,9,5,8,1,9,4,3,8,8,2,2,8,10,4
Mudkip,8,3,1,2,6,3,5,6,1,6,8,2,0,6,2,3,2,8,0,1,6,1,9,4,10
Marshtomp,1,1,10,7,2,6,1,2,2,5,10,5,10,6,5,3,10,2,9,4,1,9,10,2,9
Swampert,0,9,0,2,2,1,0,7,10,3,3,0,4,4,4,5,10,6,2,9,4,10,2,9,7
Mega Swampert,9,4,8,9,5,2,2,3,0,0,4,1,7,4,8,10,9,2,4,1,0,4,5,2,7
Poochyena,1,2,4,5,7,1,8,6,6,1,10,0,8,10,10,0,1,3,5,2,2,9,7,1,4
Mightyena,7,9,3,3,7,7,9,0,7,7,9,7,8,3,7,9,6,2,8,3,9,7,0,9,8
Zigzagoon,8,5,3,7,7,0,1,5,9,5,5,8,1,4,7,7,8,3,3,6,10,6,10,10,9
Linoone,7,8,6,0,3,5,3,2,0,10,7,10,7,9,9,0,9,3,4,9,1,5,6,5,2
Wurmple,5,5,9,6,3,1,7,7,8,9,0,2,6,10,2,2,7,9,10,0,6,7,6,2,9
Silcoon,3,0,1,9,1,10,8,2,2,3,10,2,1,0,10,10,6,7,8,10,8,6,3,8,7
Beautifly,0,0,3,10,2,3,1,0,0,0,7,5,6,2,1,1,8,3,6,7,2,1,8,3,6
Cascoon,2,4,2,9,4,8,9,5,6,2,6,3,10,5,5,10,3,3,10,8,6,10,2,8,3
Dustox,0,6,7,5,2,7,5,10,8,5,1,5,8,10,10,4,3,10,4,10,5,7,1,6,10
Lotad,7,1,3,7,3,0,2,2,8,2,6,4,4,5,2,10,3,8,0,6,5,2,0,5,10
Lombre,9,3,6,5,9,4,7,10,10,0,1,6,9,10,8,2,4,6,3,2,3,8,3,6,2
Ludicolo,10,8,9,2,9,1,0,1,3,6,9,4,2,7,9,0,0,4,6,8,5,0,6,4,7
Seedot,4,0,9,8,3,10,5,4,2,0,10,10,10,10,9,10,2,0,3,3,10,1,3,5,3
Nuzleaf,4,6,2,6,6,7,9,1,6,3,2,5,9,8,2,4,8,4,6,2,0,9,10,6,3
Shiftry,0,3,10,9,9,8,1,1,3,0,10,2,4,0,9,0,10,8,3,6,7,6,6,6,5
Taillow,8,1,6,7,3,2,2,6,3,9,0,2,2,2,7,5,8,8,8,8,2,6,1,1,5
Swellow,5,1,5,0,2,2,7,3,9,5,10,8,5,4,7,3,1,0,7,10,4,10,2,10,3
Wingull,2,6,2,9,8,5,8,7,3,5,6,6,9,9,4,0,0,0,6,6,2,3,9,9,9
Pelipper,5,8,10,7,6,5,3,9,1,0,0,4,0,4,7,3,5,0,3,3,8,8,7,3,6
Ralts,8,9,5,3,9,10,9,8,6,10,4,5,9,1,4,1,5,5,1,8,3,3,10,4,5
Kirlia,0,2,9,1,8,8,8,5,0,2,5,6,7,5,2,6,2,8,2,9,5,2,7,7,4
Gardevoir,8,9,3,0,7,3,1,7,5,1,2,10,9,4,9,0,1,9,1,9,8,0,5,9,0
Mega Gardevoir,1,6,3,1,1,2,0,4,9,9,4,8,5,6,0,2,7,2,2,1,5,2,5,0,5
Surskit,8,7,1,8,8,6,4,10,6,5,5,9,1,0,6,3,6,9,6,3,10,6,1,7,0
Masquerain,1,6,1,4,6,5,10,2,7,1,5,10,10,4,6,4,4,9,3,9,4,6,6,9,5
Shroomish,0,9,5,0,8,2,6,1,0,2,3,4,2,1,3,1,9,2,7,6,7,9,10,7,2
Breloom,4,5,0,7,3,6,5,3,8,0,3,5,2,9,2,5,10,10,6,7,8,5,9,4,8
Slakoth,1,8,0,0,9,9,0,6,10,0,10,8,9,3,10,0,6,5,4,8,6,3,8,9,9
Vigoroth,8,9,6,10,3,3,7,9,4,6,10,5,2,3,1,6,5,4,9,10,6,10,3,4,0
Slaking,1,4,5,4,9,5,2,6,6,1,2,6,5,0,9,6,5,10,10,2,10,10,5,0,5
Nincada,1,5,6,10,1,7,1,1,2,9,1,6,2,0,9,1,9,2,0,9,1,1,2,3,6
Ninjask,10,2,7,7,0,5,8,1,10,2,6,4,4,5,5,8,10,5,8,5,6,9,6,2,1
Shedinja,2,0,1,0,3,4,9,3,8,8,0,1,2,8,4,4,7,9,9,5,5,7,7,7,6
Whismur,1,7,10,1,4,3,9,2,2,5,7,7,3,0,10,0,0,3,4,3,9,2,2,5,6
Loudred,10,7,7,10,2,7,4,10,10,7,2,8,10,10,1,7,0,10,7,0,10,10,9,1,9
Exploud,8,5,0,6,2,8,1,4,1,3,6,7,1,3,6,8,5,10,7,0,4,6,1,5,5
Makuhita,6,2,7,4,3,8,7,0,5,1,2,6,5,1,10,10,5,6,9,3,9,1,3,7,9
Hariyama,2,2,2,1,8,1,4,2,10,1,5,6,3,10,0,6,1,0,9,4,10,0,3,9,0
Azurill,2,7,8,3,4,2,2,5,2,1,4,10,4,8,9,1,5,8,3,4,2,9,0,3,5
Nosepass,4,7,9,5,9,10,6,1,3,0,7,3,3,10,10,2,9,3,10,4,10,10,2,4,10
Skitty,10,7,4,0,8,10,7,9,4,7,0,6,5,8,6,5,5,9,9,0,10,8,9,5,8
Delcatty,4,6,6,0,9,8,7,3,1,4,1,1,3,10,2,9,3,2,7,4,5,5,1,8,6
Sableye,5,0,8,5,2,1,9,0,9,5,3,6,8,3,7,4,0,6,6,9,3,5,8,1,7
Mega Sableye,10,10,1,0,3,6,8,4,8,7,4,5,9,2,6,1,10,8,6,3,10,8,1,3,2
Mawile,10,9,6,7,1,7,7,1,1,8,9,8,3,6,8,8,6,4,7,2,9,7,0,4,10
Mega Mawile,8,9,10,9,3,2,8,9,6,1,1,3,8,4,9,6,0,1,0,4,8,6,5,7,5
Aron,7,7,3,8,8,10,4,3,5,4,3,6,10,0,7,6,0,6,1,3,6,2,7,0,4
Lairon,7,6,7,4,4,9,2,3,8,3,2,0,3,7,4,8,4,2,4,4,7,3,4,2,6
Aggron,3,0,9,7,4,8,8,0,3,8,1,7,1,2,9,4,0,9,0,8,1,3,6,0,3
Mega Aggron,0,7,9,5,10,0,5,6,8,7,7,6,8,2,6,0,7,8,7,9,9,2,2,6,7
Meditite,5,8,4,7,8,4,10,3,8,3,9,9,10,2,4,6,8,7,7,7,6,9,9,8,0
Medicham,7,2,1,3,6,7,4,9,0,0,4,6,4,3,4,9,9,10,7,6,8,9,3,5,7
Mega Medicham,10,4,7,3,4,7,7,6,6,9,8,0,7,3,5,10,1,6,6,5,1,3,3,4,3
Electrike,7,1,3,7,4,6,7,8,4,2,8,1,1,5,8,0,1,7,3,10,8,0,0,5,10
Manectric,4,5,8,7,0,0,2,1,7,6,9,9,10,7,8,4,1,10,8,0,10,2,2,4,6
Mega Manectric,2,1,3,2,1,8,1,8,3,8,6,4,10,9,2,0,1,8,5,9,1,1,6,4,9
Plusle,3,7,4,6,1,1,2,4,3,4,10,6,7,2,1,10,9,9,9,9,7,9,6,0,6
Minun,7,10,0,7,8,8,6,0,4,4,9,1,8,7,10,10,1,2,5,10,1,1,6,9,5
Volbeat,3,10,9,7,8,2,6,2,5,6,5,10,9,2,9,9,3,9,7,10,3,4,5,1,7
Illumise,8,0,2,5,5,7,4,8,7,8,8,0,10,9,1,1,3,6,9,9,4,4,6,3,6
Roselia,10,2,10,8,8,5,6,1,6,1,4,6,8,8,3,10,6,0,0,9,0,2,10,1,6
Gulpin,9,2,4,4,6,8,0,2,10,1,8,5,6,2,10,10,6,0,8,6,1,1,7,9,0
Swalot,5,0,6,9,6,6,6,1,2,3,0,4,7,5,6,9,7,5,4,3,6,9,10,8,10
Carvanha,4,1,5,4,4,4,9,2,8,7,8,10,8,6,9,4,8,6,3,9,2,3,4,1,7
Sharpedo,7,4,3,3,9,2,6,9,7,5,5,7,2,7,5,8,6,3,4,2,10,4,4,0,5
Mega Sharpedo,4,6,7,8,2,3,10,6,2,6,0,4,2,5,5,0,5,9,0,7,1,4,0,1,1
Wailmer,8,1,3,9,0,0,8,7,2,10,7,6,8,0,6,10,3,2,5,0,10,6,3,8,5
Wailord,4,2,5,7,4,1,6,9,8,4,2,4,9,9,10,2,7,7,7,2,1,1,9,1,5
Numel,3,5,6,9,4,3,8,7,2,3,1,9,4,6,1,10,7,10,8,6,0,9,7,3,8
Camerupt,8,1,8,9,9,3,2,2,2,0,1,1,1,1,9,2,2,10,1,0,5,6,6,2,9
Mega Camerupt,10,9,9,4,5,4,0,8,3,10,8,9,9,8,9,7,7,6,0,8,2,6,9,7,7
Torkoal,9,6,1,1,1,10,4,7,10,8,7,1,10,7,7,7,6,8,0,8,0,10,1,8,0
Spoink,1,6,10,7,0,7,6,4,0,4,7,6,10,10,1,0,4,4,8,5,5,4,0,4,10
Grumpig,2,3,5,10,7,1,8,5,1,8,10,3,7,5,3,6,6,9,8,3,6,9,4,7,5
Spinda,10,7,0,2,4,2,9,0,6,10,2,9,6,0,0,7,6,6,10,4,7,9,4,4,5
Trapinch,5,3,2,3,8,6,0,7,1,4,8,3,5,7,8,9,10,1,9,2,8,5,3,0,0
Vibrava,9,9,10,9,0,6,4,8,5,10,4,2,8,6,0,7,0,6,3,1,2,5,9,4,1
Flygon,1,7,8,2,4,7,10,7,7,1,1,8,10,6,7,7,0,4,5,2,3,0,5,9,0
Cacnea,5,5,5,1,8,2,5,0,2,4,3,4,10,10,2,2,3,10,6,10,10,0,8,4,10
Cacturne,4,5,9,8,6,5,5,9,8,9,2,1,7,8,0,9,2,5,4,1,5,7,5,4,10
Swablu,9,0,7,6,6,7,7,10,3,1,5,0,2,9,6,6,7,10,4,5,9,3,8,7,7
Altaria,9,1,6,9,10,9,0,10,5,0,2,8,1,9,10,8,8,0,5,5,10,0,1,0,5
Mega Altaria,10,1,0,2,7,2,2,4,6,3,0,1,8,8,10,3,8,3,1,9,9,8,1,0,5
Zangoose,10,1,5,2,8,4,8,7,9,3,7,8,9,3,10,8,8,0,5,5,0,4,3,7,10
Seviper,8,6,10,8,4,10,5,0,3,0,1,9,10,5,10,7,1,8,2,8,0,2,2,6,4
Lunatone,10,6,0,9,8,7,3,9,6,3,6,5,1,10,8,10,5,2,5,2,10,1,5,2,2
Solrock,1,10,2,8,3,0,9,5,2,6,6,7,9,2,3,0,3,6,5,5,9,8,10,0,0
Barboach,3,0,0,7,10,4,8,10,2,5,7,0,6,5,7,0,4,6,5,9,3,8,0,2,2
Whiscash,8,10,0,9,0,1,7,6,7,9,4,9,10,9,3,4,8,10,6,0,10,10,0,3,8
Corphish,7,2,3,1,4,10,2,3,2,8,0,3,2,0,0,8,10,9,6,1,9,7,9,8,6
Crawdaunt,9,5,9,5,10,2,2,10,8,10,10,9,1,0,3,9,0,7,7,7,2,8,6,2,2
Baltoy,8,8,3,1,6,8,6,2,3,1,1,10,5,3,1,3,8,2,5,4,10,4,6,6,3
Claydol,0,7,6,8,0,7,4,1,1,1,7,3,1,2,7,7,3,5,9,6,4,10,2,8,2
Lileep,6,10,8,5,4,3,3,6,1,6,6,3,4,10,3,9,6,6,9,10,6,6,5,10,3
Cradily,2,7,9,6,1,4,5,6,0,3,4,1,0,8,3,3,8,8,4,9,10,3,9,7,2
Anorith,5,10,8,0,8,8,8,9,0,6,9,3,5,3,3,7,10,10,6,7,4,1,7,7,9
Armaldo,2,5,8,9,8,1,6,7,8,10,4,4,8,10,7,3,5,8,6,1,10,3,2,8,7
Feebas,8,4,8,0,4,7,4,9,8,1,5,10,10,0,5,9,5,4,6,9,7,7,9,0,6
Milotic,2,5,9,5,3,0,1,6,7,6,2,9,8,3,0,9,10,0,1,2,8,8,9,7,3
Castform,7,2,0,4,10,2,3,10,1,7,0,6,9,9,10,10,3,7,2,1,5,5,5,3,9
Kecleon,10,6,9,5,1,2,3,3,0,0,2,10,9,0,2,3,7,4,8,6,9,9,8,3,7
Shuppet,9,9,4,9,3,5,8,8,1,5,5,8,9,7,1,6,6,3,4,6,8,6,7,6,3
Banette,10,7,9,6,6,2,4,9,4,1,5,9,2,10,1,5,7,9,10,9,3,2,3,8,7
Mega Banette,2,8,8,4,2,9,5,2,0,6,6,3,9,4,4,4,8,10,4,10,7,2,7,5,3
Duskull,10,4,0,10,10,7,3,8,0,10,9,7,7,10,0,8,8,9,3,9,8,0,7,0,7
Dusclops,0,6,3,10,4,1,1,4,5,8,7,5,1,6,9,5,7,2,1,7,10,5,9,5,0
Tropius,9,9,9,3,8,10,10,7,0,7,7,8,1,10,5,2,9,4,4,2,1,3,0,5,0
Chimecho,9,9,2,10,3,6,2,3,1,5,0,7,4,8,1,7,4,10,6,6,4,5,4,3,6
Absol,10,7,10,8,1,3,3,10,0,8,9,9,6,10,2,0,2,7,9,7,7,0,7,9,7
Mega Absol,8,3,4,7,6,8,6,8,10,2,4,6,8,4,8,0,2,1,5,7,8,10,1,9,7
Wynaut,6,4,0,3,8,3,6,7,10,0,7,10,0,2,3,8,6,2,2,5,0,8,2,6,4
Snorunt,3,3,4,0,6,0,4,9,5,4,4,4,7,1,8,10,3,7,7,5,1,8,4,4,10
Glalie,10,7,5,0,9,2,5,8,1,2,6,10,0,9,2,10,8,6,6,0,1,1,1,4,5
Mega Glalie,1,7,8,5,1,1,3,4,0,10,6,1,7,0,10,9,0,0,4,9,10,0,7,5,9
Spheal,2,7,10,1,7,6,10,7,8,0,10,10,1,7,7,5,1,0,7,2,4,10,5,10,2
Sealeo,8,6,5,2,5,8,3,10,2,5,0,10,1,7,2,3,8,5,4,1,2,9,3,5,9
Walrein,8,5,10,3,1,0,4,3,2,2,2,2,3,4,0,6,5,5,0,1,9,9,6,5,10
Clamperl,6,0,8,0,6,4,5,8,4,1,9,6,2,10,2,2,8,5,0,5,10,1,10,7,1
