nome,s-1,s-2,s-3,s-4,s-5,s-6,s-7,s-8,s-9,s-10,s-11,s-12,s-13,s-14,s-15,s-16,s-17,s-18,s-19,s-20,s-21,s-22,s-23,s-24,s-25
Huntail,2,9,7,9,3,9,1,6,0,2,8,1,9,3,1,1,7,10,6,6,0,7,7,4,5
Gorebyss,0,4,7,7,6,6,8,1,7,3,2,1,7,5,10,5,7,6,4,3,0,3,6,10,1
Relicanth,1,1,7,0,5,5,10,0,3,5,3,2,3,8,5,6,7,10,0,3,0,0,3,3,6
Luvdisc,10,10,4,2,10,6,9,6,0,1,5,2,5,0,6,3,3,9,10,5,3,1,7,7,4
Bagon,5,2,10,10,10,1,0,6,7,3,1,3,4,2,7,2,2,2,7,1,1,3,2,1,9
Shelgon,7,1,0,3,10,3,8,2,8,2,5,3,1,0,5,3,2,6,8,9,6,5,7,7,10
Salamence,1,10,10,5,9,9,6,3,0,6,3,3,8,3,2,2,0,7,7,5,0,10,7,0,10
Mega Salamence,2,8,3,9,7,6,6,4,6,3,7,4,0,5,4,0,9,0,6,1,5,8,3,5,5
Beldum,5,6,7,3,4,4,0,0,4,1,7,10,10,8,8,5,9,0,9,4,2,3,0,7,3
Metang,4,6,1,2,3,2,6,9,2,4,7,3,8,1,9,5,3,4,2,10,5,9,3,6,4
Metagross,10,3,8,5,2,0,6,7,3,3,10,5,1,8,8,0,6,2,0,7,9,5,8,3,7
Mega Metagross,10,7,7,6,9,8,9,4,4,5,8,1,5,7,0,6,8,7,3,1,6,0,0,10,1
Regirock,3,9,9,3,3,9,5,5,3,6,0,8,0,9,1,0,9,0,9,5,7,7,4,9,0
Regice,5,0,1,3,7,5,4,5,2,7,0,1,0,4,0,2,1,9,3,10,7,4,0,9,10
Registeel,6,0,4,9,5,1,10,9,10,8,8,6,2,9,6,0,1,2,4,6,1,5,9,10,10
Latias,10,6,10,3,0,1,3,7,9,8,0,5,10,3,7,3,10,1,8,10,4,2,3,8,2
Mega Latias,6,10,3,8,3,3,6,2,2,10,3,1,5,8,9,4,0,2,7,10,6,8,2,6,3
Latios,0,0,1,3,2,0,5,7,8,3,10,9,0,6,10,4,2,0,2,0,1,7,9,3,7
Mega Latios,2,4,3,2,2,5,10,5,8,3,2,3,6,2,10,10,4,9,3,4,8,0,5,5,8
Kyogre,4,6,9,6,8,3,5,7,6,2,9,6,5,5,6,5,4,7,6,5,5,4,5,1,1
Primal Kyogre,6,1,4,9,9,4,10,6,7,1,9,7,6,1,5,8,4,10,10,2,0,4,1,8,2
Groudon,7,8,4,6,4,2,4,5,4,0,6,0,10,0,7,6,3,2,9,2,4,6,7,2,8
Primal Groudon,3,0,8,0,0,0,6,2,5,4,6,7,9,3,5,3,5,7,1,4,9,2,7,4,6
Rayquaza,3,0,3,2,2,10,0,2,7,1,10,0,8,6,6,3,8,2,10,8,7,6,6,1,9
Mega Rayquaza,3,10,1,4,5,4,6,2,0,9,6,2,4,4,7,2,6,5,7,8,2,3,9,2,5
Jirachi,4,8,7,1,1,3,5,0,7,3,5,7,8,8,6,8,10,8,1,6,2,1,3,7,6
Deoxys Normal Forme,10,1,5,10,10,0,0,9,1,0,4,4,9,10,7,1,6,7,6,4,6,1,1,4,5
Deoxys Attack Forme,6,6,0,4,5,5,5,3,3,6,5,1,4,5,5,8,5,10,8,3,3,2,5,6,10
Deoxys Defense Forme,0,10,5,8,9,9,9,5,7,4,4,0,9,5,10,2,8,6,3,5,4,2,0,2,4
Deoxys Speed Forme,3,8,4,8,5,5,1,10,5,3,4,1,4,8,2,8,7,7,2,9,6,0,3,9,6
Turtwig,8,3,9,0,8,8,8,0,3,6,4,2,3,2,9,8,10,7,0,2,5,9,2,0,2
Grotle,6,6,1,6,5,1,8,3,8,0,10,6,10,9,1,9,5,4,0,8,9,6,6,0,6
Torterra,4,4,8,0,6,6,10,8,9,9,6,4,9,0,2,2,10,2,3,5,0,10,1,1,4
Chimchar,7,8,4,5,4,2,3,8,2,10,7,9,3,2,2,2,8,7,2,8,2,6,7,1,8
Monferno,10,2,1,4,3,7,3,3,5,6,6,4,1,10,8,3,10,2,3,2,8,6,4,4,4
Infernape,5,0,10,4,8,9,9,0,4,8,0,8,10,4,4,1,5,0,6,2,5,1,6,1,2
Piplup,6,7,0,9,4,2,8,8,6,6,2,10,3,7,1,8,3,6,2,4,1,4,0,3,5
Prinplup,2,2,2,4,2,5,6,6,3,8,2,5,4,7,7,6,3,0,9,1,7,2,10,3,1
Empoleon,1,8,2,0,9,10,0,3,0,7,1,9,2,2,1,9,4,9,9,10,6,0,7,1,7
Starly,4,1,1,3,2,4,8,8,1,9,10,3,0,6,10,2,5,9,6,10,0,2,2,4,7
Staravia,3,10,7,0,5,9,9,10,1,10,5,2,2,4,5,1,6,9,9,4,5,1,4,4,10
Staraptor,5,10,0,4,0,10,1,4,0,1,10,8,1,6,6,5,5,9,1,5,1,10,2,10,7
Bidoof,10,0,3,6,0,1,3,8,3,1,3,3,7,5,4,10,3,3,1,7,3,5,10,0,6
Bibarel,2,0,3,5,1,4,4,7,9,10,1,8,10,1,6,9,0,4,10,8,8,7,3,9,3
Kricketot,4,5,6,1,10,3,5,4,6,4,0,10,8,2,5,3,3,6,3,1,6,4,9,2,5
Kricketune,9,10,1,6,3,5,4,3,0,10,0,9,3,2,3,3,0,10,9,1,1,2,5,1,10
Shinx,1,0,10,5,4,7,0,9,1,10,9,0,4,9,9,8,5,9,8,5,2,6,3,7,6
Luxio,0,5,7,6,0,7,6,3,5,0,0,1,2,4,10,4,7,10,3,4,2,6,2,8,5
Luxray,5,7,8,8,4,9,0,1,0,0,2,5,6,9,0,8,2,1,6,8,9,0,2,2,1
Budew,9,4,8,9,7,1,8,0,8,6,8,6,4,2,5,5,0,1,1,2,4,8,8,2,10
Roserade,6,0,1,7,10,8,1,4,0,7,3,10,9,1,10,7,4,8,5,2,6,5,10,5,3
Cranidos,10,2,0,2,6,6,9,5,5,10,6,7,0,3,2,7,2,8,5,4,5,3,8,2,1
Rampardos,5,3,7,8,6,7,0,8,9,6,5,3,10,1,6,3,6,4,10,7,8,9,0,6,7
Shieldon,2,2,2,5,3,6,3,2,5,3,5,6,3,8,7,7,7,1,10,4,3,10,3,10,3
Bastiodon,2,6,8,9,5,1,9,5,1,8,3,6,9,8,8,5,5,1,9,5,7,3,5,6,10
Burmy,3,3,7,1,3,9,10,2,6,10,4,10,4,4,2,8,4,7,2,2,2,0,9,2,1
Wormadam Plant Cloak,5,2,9,3,5,4,6,3,8,5,10,2,9,6,5,6,4,0,2,2,3,10,9,0,7
Wormadam Sandy Cloak,5,6,8,1,3,2,6,9,3,9,7,6,4,7,6,9,2,3,8,0,0,10,10,3,2
WormadamTrash Cloak,8,2,6,6,6,1,4,0,8,5,3,2,5,2,5,1,7,0,1,8,2,9,3,5,3
Mothim,6,9,3,8,6,5,6,5,6,7,10,5,1,3,8,2,1,7,8,10,3,0,10,10,8
Combee,4,0,0,3,5,5,4,6,3,7,0,1,1,7,10,3,10,10,6,0,10,5,2,4,4
Vespiquen,0,7,6,10,5,7,2,7,10,2,7,10,9,10,1,1,5,1,0,10,1,8,3,8,4
Pachirisu,0,7,0,4,9,9,2,3,0,9,0,2,5,4,7,6,6,4,4,10,0,2,7,7,8
Buizel,3,6,6,7,10,5,10,2,10,7,0,2,5,1,3,6,10,5,9,0,5,6,5,8,4
Floatzel,0,6,0,4,0,0,9,8,1,1,0,2,4,10,7,3,1,2,1,7,2,4,9,3,0
Cherubi,2,4,6,2,1,10,1,10,6,1,5,0,4,1,2,5,1,8,4,10,2,2,0,7,4
Cherrim,6,2,6,2,1,7,4,4,4,9,0,5,0,0,8,8,5,9,10,1,9,2,0,9,8
Shellos,6,4,1,2,9,0,7,7,2,1,7,0,1,2,8,10,7,1,7,7,8,5,4,5,0
Gastrodon,7,9,4,0,10,6,3,1,5,8,0,1,3,3,9,10,8,3,8,0,2,2,0,6,0
Ambipom,3,9,6,6,0,1,4,2,2,9,7,2,10,5,8,0,0,0,1,1,1,7,8,3,7
Drifloon,3,4,0,8,2,0,0,10,2,9,4,4,8,6,2,9,7,7,3,5,9,5,0,5,5
Drifblim,2,8,0,1,4,5,7,2,6,0,1,0,3,1,1,2,10,10,8,6,7,7,5,5,2
Buneary,6,1,10,10,4,1,2,1,0,3,0,9,2,7,8,5,10,1,5,1,1,10,2,3,9
Lopunny,3,6,0,5,6,4,9,4,0,0,2,0,2,6,0,6,8,10,7,1,9,1,0,3,5
Mega Lopunny,10,0,6,5,3,0,2,0,5,3,10,1,4,2,8,8,6,7,8,2,7,6,6,5,10
Mismagius,10,8,3,1,2,3,6,2,5,0,3,8,8,6,3,9,10,10,5,1,0,2,10,9,9
Honchkrow,1,8,8,2,1,10,7,4,6,1,6,9,7,9,5,2,4,8,3,8,4,8,7,9,1
Glameow,5,3,7,8,1,1,1,5,8,0,9,0,3,6,1,0,2,7,8,8,8,0,1,2,5
Purugly,8,2,4,7,2,2,5,2,1,5,8,10,4,0,10,9,4,4,0,0,4,3,2,6,10
Chingling,6,4,0,5,4,7,3,1,2,1,9,3,3,1,2,9,5,8,0,8,4,5,1,1,9
Stunky,3,4,2,9,10,3,0,3,8,8,7,10,10,2,4,3,8,1,4,2,4,4,1,8,4
Skuntank,3,8,6,3,3,9,7,8,5,9,7,8,4,9,7,0,2,7,9,7,4,10,5,3,5
Bronzor,3,5,3,5,9,10,1,0,2,0,6,8,4,3,1,9,10,3,4,4,8,1,9,2,5
Bronzong,7,5,1,6,0,8,0,7,9,6,2,8,0,3,5,1,10,5,0,8,0,3,3,10,8
Bonsly,10,3,4,7,1,10,5,9,7,3,7,5,7,7,5,6,4,1,6,0,5,3,0,0,7
Mime Jr.,1,4,0,8,2,3,2,5,2,5,2,5,2,0,0,0,2,0,5,5,3,7,5,0,9
Happiny,10,9,3,4,4,3,7,7,3,7,8,1,1,1,7,9,4,4,6,2,4,9,0,9,4
Chatot,10,5,6,3,1,7,1,2,8,10,7,5,1,9,1,1,1,7,2,1,6,5,0,9,9
Spiritomb,4,4,5,5,10,4,7,4,5,8,1,4,2,10,6,8,3,4,5,7,4,2,0,7,10
Gible,4,3,6,1,3,8,10,1,3,7,10,5,2,6,10,5,1,5,7,6,10,1,5,10,5
Gabite,7,2,1,1,6,7,9,6,8,1,9,8,6,5,10,7,7,6,9,5,8,3,5,3,8
Garchomp,6,6,4,10,0,6,9,3,9,4,9,5,8,0,0,9,3,3,5,5,1,4,8,10,2
Mega Garchomp,10,2,1,9,4,8,6,4,6,3,9,1,8,0,4,4,4,4,4,8,2,3,9,6,8
Munchlax,7,9,10,1,6,5,10,7,2,10,0,6,1,0,9,8,1,7,5,7,8,6,7,8,1
Riolu,4,5,8,8,0,9,6,6,1,6,6,4,3,5,5,6,7,1,5,1,7,2,5,0,6
Lucario,5,3,3,10,2,1,9,9,6,5,1,7,9,0,8,1,3,7,8,5,3,9,7,2,6
Mega Lucario,8,8,4,6,4,0,9,3,7,1,9,6,10,9,9,8,3,9,5,7,1,2,7,7,1
Hippopotas,1,8,2,9,6,10,9,2,2,5,5,0,8,8,8,5,1,9,8,3,6,10,9,2,4
Hippowdon,0,9,9,3,3,0,9,7,4,10,3,6,10,5,8,5,5,8,7,0,9,2,3,2,8
Skorupi,6,1,9,3,3,0,4,0,3,4,8,6,10,9,8,9,8,7,9,3,1,9,1,0,3
Drapion,1,9,4,6,6,1,3,3,7,6,3,7,3,0,3,6,2,2,8,8,6,6,5,1,9
Croagunk,0,1,6,10,7,2,5,7,6,2,2,9,8,8,5,5,9,0,10,5,5,7,6,0,3
Toxicroak,3,10,6,10,3,5,7,9,10,1,6,5,6,3,3,5,6,3,8,2,8,4,3,7,6
Carnivine,6,0,6,1,0,0,0,1,9,10,6,1,10,6,0,7,2,0,6,1,3,8,4,1,1
Finneon,8,6,10,3,2,10,7,4,8,4,2,0,9,0,6,1,10,4,10,1,9,8,1,6,1
Lumineon,6,3,6,2,3,8,3,4,8,2,9,8,9,3,0,9,4,3,5,8,10,7,9,7,1
Mantyke,8,8,6,9,7,5,0,4,1,4,7,2,4,4,6,7,9,3,6,9,0,6,7,6,3
Snover,2,9,7,4,7,0,5,7,9,3,7,4,5,7,7,8,4,0,7,8,2,5,3,5,3
Abomasnow,4,0,8,8,4,2,10,7,5,7,6,10,10,10,4,1,9,7,5,3,6,8,6,8,5
Mega Abomasnow,8,1,0,1,1,6,6,1,6,2,10,1,8,1,9,10,2,10,8,9,10,3,8,3,7
Weavile,10,2,10,2,10,8,3,3,8,8,0,2,8,6,6,3,4,10,4,1,3,1,6,4,8
Magnezone,2,10,8,6,7,4,5,10,0,2,7,2,2,3,3,4,8,3,5,8,7,9,1,7,5
Lickilicky,7,0,10,10,2,1,3,0,1,5,1,10,0,3,5,3,6,4,6,10,3,5,6,1,7
Rhyperior,10,1,2,3,9,4,1,6,3,3,6,7,7,0,7,4,8,10,4,4,5,5,1,8,9
Tangrowth,10,4,1,1,6,7,6,7,4,5,1,10,4,4,4,10,2,2,0,5,8,5,10,7,3
Electivire,4,9,7,0,7,0,4,0,5,5,4,10,10,4,7,6,4,2,4,5,4,3,8,9,7
Magmortar,5,8,0,10,10,6,5,1,8,8,1,8,5,5,7,9,1,7,9,9,4,5,7,10,0
Togekiss,7,2,6,1,2,9,8,2,7,0,10,10,1,6,2,7,4,8,9,6,4,7,5,0,9
Yanmega,3,7,9,1,0,9,3,7,3,4,3,4,1,3,4,1,2,3,9,9,5,0,3,0,5
Leafeon,1,0,9,6,4,1,7,8,5,0,6,1,2,0,4,7,10,2,3,8,9,0,0,8,3
Glaceon,3,2,9,3,9,6,0,3,5,10,9,6,5,0,9,5,7,10,10,8,10,4,5,7,6
Gliscor,7,8,0,4,2,8,1,9,9,4,7,6,10,2,9,2,4,3,6,0,2,1,3,2,6
Mamoswine,8,8,9,0,3,2,7,7,2,7,10,5,3,9,5,1,9,4,8,0,1,8,2,4,10
Porygon-Z,3,1,10,6,6,8,1,1,6,0,2,8,10,4,9,2,5,9,0,9,10,5,8,9,0
Gallade,0,2,10,3,7,2,8,6,2,5,2,10,9,6,10,1,9,5,0,0,7,6,5,9,5
Mega Gallade,5,5,10,3,5,6,4,6,9,3,8,3,0,6,10,0,10,6,3,7,7,0,5,5,4
Probopass,4,7,5,1,4,6,9,5,4,5,10,9,1,10,8,2,2,2,8,5,2,0,1,8,5
Dusknoir,1,1,10,4,8,1,10,7,9,6,1,0,5,7,10,10,4,1,9,2,9,6,10,4,7
Froslass,3,3,5,2,7,10,4,0,8,1,1,2,3,2,10,9,1,6,3,4,5,8,6,8,2
Rotom,9,5,2,9,7,10,6,6,1,5,6,4,7,6,2,8,10,6,8,1,7,1,1,4,4
Rotom Heat Rotom,1,4,0,8,0,4,9,4,9,9,5,9,5,10,3,7,2,5,1,4,8,1,10,6,1
Rotom Wash Rotom,5,8,8,2,4,10,2,2,7,3,4,7,7,2,1,5,9,5,0,4,6,9,3,6,3
Rotom Frost Rotom,1,3,1,6,1,8,8,8,8,10,2,1,9,0,4,3,6,3,1,5,1,5,0,5,7
Rotom Fan Rotom,1,1,9,0,8,5,5,8,2,2,0,8,4,0,8,6,10,8,9,8,6,5,0,10,3
Rotom Mow Rotom,4,7,3,4,3,2,2,4,4,6,3,0,10,7,1,9,2,2,9,0,9,3,3,10,1
Uxie,10,9,1,6,7,6,10,7,8,8,9,6,9,1,0,1,1,4,3,6,7,0,10,1,2
Mesprit,2,2,8,4,0,6,3,5,4,10,10,9,3,7,6,0,3,1,7,5,1,3,1,3,5
Azelf,3,8,8,4,4,7,6,4,1,1,7,8,5,7,8,2,5,2,10,1,2,1,10,7,10
Dialga,0,9,5,7,2,4,10,4,8,8,7,3,0,6,3,5,7,9,8,4,6,3,0,10,8
Palkia,6,4,6,10,7,1,2,2,10,10,6,5,7,1,2,0,8,3,6,7,7,8,4,2,5
Heatran,4,10,5,8,10,2,8,9,2,10,3,6,2,3,1,7,6,4,8,2,4,9,9,0,0
Regigigas,10,8,7,7,5,1,3,6,5,1,6,7,7,2,3,6,10,9,2,6,1,9,6,3,10
Giratina Altered Forme,8,1,7,1,8,2,6,10,10,4,1,10,2,2,4,4,8,2,7,3,4,5,8,5,8
Giratina Origin Forme,0,2,0,9,2,10,7,3,2,7,6,4,0,3,6,8,4,10,8,1,1,4,5,9,3
Cresselia,7,10,4,3,7,0,4,6,2,5,1,2,6,2,2,10,8,2,5,10,9,3,4,5,8
Phione,3,10,1,1,1,4,7,1,6,0,7,9,2,7,7,4,5,4,3,7,2,7,4,4,7
Manaphy,4,0,5,0,10,6,10,5,2,3,10,1,10,9,0,3,1,1,3,6,8,0,5,3,3
Darkrai,2,9,1,1,7,0,6,0,9,3,4,9,10,4,3,6,0,6,1,4,6,1,0,5,9
Shaymin Land Forme,2,5,3,6,0,8,1,6,5,10,8,2,6,2,5,10,6,5,8,10,4,6,1,2,8
Shaymin Sky Forme,4,1,0,5,4,10,9,7,9,9,9,0,7,4,5,1,6,10,6,10,7,9,9,3,7
Arceus,3,5,9,0,6,0,0,5,10,8,7,8,0,6,6,0,9,4,9,1,4,3,10,1,4
Victini,6,4,3,6,6,0,2,10,5,3,5,2,6,7,2,10,7,4,7,3,2,2,10,8,1
Snivy,7,5,4,2,0,6,9,5,1,0,4,5,7,3,5,4,3,9,6,3,1,0,3,2,4
Servine,6,5,9,7,1,5,2,7,1,10,8,6,9,7,1,9,10,10,4,1,5,2,6,0,4
Serperior,10,5,10,6,1,4,5,7,2,10,4,8,2,3,10,10,6,5,7,10,3,8,4,10,5
Tepig,4,2,3,4,4,8,5,10,2,5,1,4,3,3,3,5,5,7,6,1,9,9,2,7,2
Pignite,3,7,9,2,7,10,5,1,10,5,8,3,4,3,8,1,6,7,6,4,2,4,8,7,2
Emboar,1,4,2,0,5,5,10,8,2,2,1,6,5,3,5,8,3,7,1,7,3,2,4,3,10
Oshawott,4,6,9,2,4,1,7,6,3,4,9,3,7,3,1,0,8,2,7,1,7,10,4,5,9
Dewott,2,2,9,7,4,3,0,8,3,1,3,10,5,6,10,7,9,5,2,1,3,4,2,9,8
Samurott,8,1,0,8,3,1,4,4,9,5,2,3,10,6,0,0,3,4,6,0,1,10,1,10,7
Patrat,3,9,1,2,0,6,1,0,7,3,3,1,0,0,6,3,6,7,5,8,1,2,5,6,2
Watchog,2,8,1,5,3,1,1,7,3,7,3,9,7,6,3,7,8,1,5,0,2,0,10,5,6
Lillipup,1,9,1,10,6,4,5,5,3,1,5,2,0,2,7,7,7,8,10,4,5,0,3,1,3
Herdier,10,3,3,0,9,4,8,0,4,5,10,10,9,2,3,10,7,2,8,5,5,8,7,6,2
Stoutland,9,9,2,6,3,9,6,0,7,9,3,4,3,8,1,6,10,6,1,2,4,10,4,9,6
Purrloin,0,4,8,5,10,9,10,4,0,9,10,3,7,5,3,3,8,3,2,0,10,7,10,4,0
Liepard,6,1,1,6,10,0,3,0,9,9,9,7,8,6,1,0,9,10,3,7,8,8,6,4,3
Pansage,4,7,2,10,1,6,10,4,6,9,2,8,0,4,1,2,9,9,4,5,8,7,5,9,5
Simisage,8,3,8,7,8,8,1,5,4,9,10,9,1,10,8,4,7,8,2,7,6,9,9,10,9
Pansear,10,1,8,9,4,9,9,7,3,5,0,0,4,4,0,10,5,5,4,3,2,10,5,4,1
Simisear,5,7,6,5,10,5,10,7,6,7,7,1,5,10,7,6,5,8,5,3,9,4,0,8,2
Panpour,1,6,1,0,10,6,5,8,1,10,1,3,4,3,0,0,4,4,1,4,1,7,5,4,1
Simipour,7,10,8,3,8,2,4,9,4,3,7,2,4,2,9,9,1,9,6,9,9,9,10,0,6
Munna,8,9,4,2,6,5,6,7,2,6,9,9,4,7,10,8,6,4,8,5,3,6,1,0,4
Musharna,7,7,5,4,2,10,8,3,5,2,0,6,8,7,1,9,9,7,7,9,7,1,9,7,4
Pidove,10,0,6,7,7,1,7,3,10,0,3,10,5,6,0,2,5,4,1,7,4,4,2,4,8
Tranquill,3,7,1,4,3,3,5,7,6,6,3,10,8,5,3,2,1,3,10,6,9,3,2,6,5
Unfezant,1,9,5,6,2,2,2,10,1,6,10,0,1,2,0,8,5,8,0,10,6,8,8,6,9
Blitzle,8,6,4,9,10,2,2,4,0,5,4,0,6,0,0,3,1,10,1,7,1,7,0,0,7
Zebstrika,4,5,3,8,10,10,7,9,10,4,5,1,3,2,3,0,5,9,2,2,7,1,1,5,2
Roggenrola,6,5,1,0,10,3,3,10,8,9,10,6,0,8,7,6,2,3,1,1,0,2,7,4,2
Boldore,8,8,8,6,2,8,5,9,9,1,0,3,0,1,8,1,4,7,3,5,10,2,4,3,7
Gigalith,9,9,0,5,8,5,3,10,2,10,3,2,10,6,8,6,4,5,0,1,9,4,7,9,0
Woobat,3,3,7,10,8,3,0,5,9,7,10,0,4,10,7,4,4,9,8,10,2,1,2,4,5
Swoobat,6,0,8,1,0,0,3,2,10,9,6,4,10,2,4,9,0,6,9,6,9,9,0,6,10
Drilbur,9,4,9,3,9,9,4,3,7,6,4,6,1,0,2,1,9,6,10,0,9,8,3,5,7
Excadrill,5,3,1,0,4,5,2,5,5,7,5,10,10,5,2,0,10,3,4,7,0,8,7,6,2
Audino,4,10,10,7,8,7,3,3,1,1,3,7,5,6,0,5,2,10,6,3,5,8,8,3,6
Mega Audino,9,7,0,1,7,4,2,1,3,1,4,2,9,10,5,8,0,2,4,4,2,7,7,3,9
Timburr,7,10,7,8,0,3,7,6,5,1,10,7,2,9,2,9,7,3,4,9,2,1,0,8,4
Gurdurr,8,1,1,8,1,6,4,0,5,0,3,8,4,4,7,6,1,10,8,4,0,4,10,9,8
Conkeldurr,3,8,9,2,4,8,7,3,10,2,3,10,1,9,9,7,8,7,9,9,1,4,5,6,5
Tympole,9,7,0,0,4,1,1,7,5,0,2,7,7,1,8,0,8,2,0,4,5,1,6,9,7
Palpitoad,1,5,10,7,3,0,10,10,3,8,7,5,2,5,6,2,8,0,6,7,6,1,5,7,0
Seismitoad,7,3,9,6,1,1,6,6,0,4,1,10,1,10,3,7,5,2,8,7,0,9,5,9,4
Throh,5,8,7,6,5,0,7,8,0,3,4,7,4,3,5,1,6,3,4,9,4,6,1,5,0
Sawk,10,4,1,9,4,10,4,2,5,5,3,10,8,7,2,6,10,10,1,7,9,1,5,0,10
Sewaddle,6,0,5,8,0,10,4,9,9,3,7,8,2,3,8,7,6,7,2,2,2,2,10,5,3
Swadloon,0,6,7,0,8,9,1,5,2,3,7,9,5,4,2,3,3,10,2,9,6,6,2,9,9
