,LDL1,LDL3,LDL4,LDL5,LDL8,LDL9,LDL10,LDL11,LDL12,LDL13,LDL14,LDL15,IDL1,IDL4,IDL5,IDL6,IDL7,IDL8,IDL9,IDL10,IDL11,IDL12,IDL13,IDL14,IDL15,HDL2,HDL3,HDL4,HDL5,HDL6,HDL10,HDL11,HDL12,HDL13,HDL14,HDL15
Acacia_cornigera,0,0,0,0,10,10,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,10,0,0,0,0
Aegiphila_costaricensis,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albizia_purpusii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,50
Albizia_tomentosa,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alchornea_latifolia,0,0,0,0,0,0,0,0,20,0,0,0,60,0,10,10,10,20,0,10,0,20,0,0,30,0,0,30,0,30,10,0,0,0,10,10
Alibertia_edulis,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allophylus_campstostachys,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ampelocera_hottlei,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amphitecna_tuxtlensis,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
Aspidosperma_megalocarpon,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bernoullia_flammea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
Brosimum_alicastrum,30,10,30,0,0,0,20,0,0,30,20,0,10,0,0,30,0,10,0,0,0,20,10,0,10,10,10,0,0,0,0,0,0,50,30,0
Brosimum_lactescens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,0,0,20,0,10,10,0,0,0,0,0,0,0,0,0,0,0
Bursera_simaruba,0,30,0,10,0,20,20,10,10,0,60,10,50,0,0,0,10,0,70,0,0,40,50,40,0,0,20,30,0,0,0,0,110,0,0,70
Byrsonimia_crassifolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
Callophylum_brasiliense,0,0,0,0,0,10,0,10,0,0,0,0,10,30,10,0,20,0,0,0,0,20,10,20,0,0,0,0,0,0,0,0,0,0,10,0
Calyptranthes_chytraculia,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carica_papaya,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Casearia_sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Casearia_sylvestris,0,0,0,0,0,0,0,0,10,0,0,0,30,10,10,0,0,30,10,30,40,0,20,10,30,10,0,0,10,0,0,0,0,10,0,0
Castilla_elastica,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cecropia_obtusifolia,60,0,0,10,10,10,140,0,30,10,10,0,20,10,20,20,20,0,70,0,10,30,0,0,30,0,0,0,0,10,10,10,10,10,10,20
Cedrela_odorata,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,10,0,0,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ceiba_pentandra,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,20,0,0,0,10,20,0,0,0
Cestrum_racemosum,0,0,0,0,10,10,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chione_mexicana,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Citharexylum_affine,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarisia_biflora,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,20,0,0
Clethra_macrophylla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
Coccoloba_hondurensis,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
Coccoloba_matudae,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,10,0,10,0,0,10,0,0,0,0,0,0
Cochlospermum_vitifolium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cordia_alliodora,10,0,0,0,0,0,30,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,10,0
Cordia_dodecandra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cordia_megalantha,0,0,20,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,10,10,10,10,10,40,0,0,10,0,0
Cordia_stellifera,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cordia_stenoclada,0,0,0,0,0,10,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
Couepia_polyandra,0,0,0,0,0,0,0,0,0,0,0,0,0,40,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Crataeva_tapia,0,20,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Croton_glabellus,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Croton_pyramidalis,20,10,0,0,0,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Croton_schiedeanus,0,0,0,40,70,100,0,90,10,20,10,50,20,10,130,20,40,40,0,50,40,60,0,10,50,10,60,0,30,40,20,20,0,10,10,10
Cupania_belizensis,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cupania_glabra,0,0,0,0,0,0,0,10,10,0,20,0,10,0,0,0,0,0,0,0,0,0,20,20,0,0,0,10,140,20,0,0,0,0,10,60
Cymbopetalum_baillonii,0,0,0,30,130,0,10,0,10,20,120,10,10,10,0,20,0,10,10,10,0,20,20,20,30,30,100,0,30,0,10,0,10,0,80,10
Cymbopetalum_penduliflorum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cynometra_retusa,10,20,40,0,0,0,0,0,10,0,0,0,10,0,60,10,0,0,10,20,0,10,0,0,20,0,0,0,0,0,0,0,0,0,0,0
Cyphomandra_hartwegii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,50,0,0,0
Dalbergia_glomerata,0,10,0,0,10,0,60,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dendropanax_arboreus,10,10,10,30,70,30,10,20,10,30,120,20,20,0,0,40,20,50,20,30,60,40,50,10,30,20,10,20,10,0,10,0,130,10,30,30
Dialium_guianense,0,0,30,0,0,0,0,0,0,0,0,0,10,60,30,20,0,10,30,30,10,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0
Diospyros_digyna,0,0,0,0,0,0,0,10,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dussia_mexicana,0,0,10,0,0,0,0,10,0,0,10,0,0,0,0,10,0,0,20,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erythrina_folkersii,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0
Eugenia_acapulcensis,0,10,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugenia_aeruginea,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,50,0,10,10,0,10,10,0,10,10,0,0,0,0,0,0,20
Eugenia_inirebensis,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugenia_mexicana,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugenia_sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,10,0,10,10,0,0,0,0,0,0,0,0,0,10,0
Faramea_occidentalis,0,10,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,40,0,50,20,0,10,10,10,0,0,0,0,0,0,0,0,0
Ficus_americana,10,0,0,0,10,0,10,0,0,10,0,10,10,0,10,0,0,0,0,0,0,0,0,0,0,10,20,0,0,0,0,0,0,0,0,0
Ficus_colubrinae,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,10,0
Ficus_insipida,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ficus_lundellii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0
Ficus_pertusa,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ficus_petenensis,0,0,0,10,10,0,0,0,20,0,20,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10
Ficus_rzedowskii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
Ficus_sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0
Ficus_tecolutensis,0,0,10,0,0,0,0,0,10,0,20,0,0,0,10,0,10,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Ficus_trigonata,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ficus_yoponensis,20,10,0,0,10,20,0,0,0,0,30,0,20,0,0,10,10,0,0,0,10,10,20,30,0,0,10,0,0,30,0,0,10,10,10,0
Guamia_sp,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,0,0,10,0,0,0,0,0
Guarea_excelsa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,20,10,0,0,0,0,10,0
Guarea_glabra,10,0,50,10,0,10,10,0,0,20,0,0,20,30,0,20,10,10,60,30,0,10,20,0,20,0,10,0,0,0,0,0,0,0,10,0
Guarea_grandifolia,0,0,20,0,0,0,0,0,0,20,10,0,0,0,0,0,0,10,20,20,0,0,10,0,0,40,20,0,70,0,20,0,0,0,10,0
Guarea_nueva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
Guatteria_amplifolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
Heliocarpus_appendiculatus,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heliocarpus_donnell_smithii,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,20,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0
Hirtella_triandra,0,0,0,0,0,0,0,0,0,0,0,0,0,80,60,0,0,10,0,20,0,10,20,20,20,0,0,0,20,0,0,0,0,0,0,0
Hyperbaena_mexicana,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilex_sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,10,10,0,0,0,0,0,20,10,0,0,10,10,0,0,0,0,10,0
Ilex_valeri,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
Inga_acrocephala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,10,0,0,0,0,0,0,0,0,10
Inga_paterno,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inga_pavoniana,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,20,0,0,0,0,0,0,0,40,10
Inga_quaternata,0,0,0,0,0,20,0,0,0,0,0,0,20,0,10,0,120,0,0,0,0,0,10,0,10,0,20,0,0,0,0,0,0,0,0,0
Inga_semialata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,10,0
Inga_sinacae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
